type,title,release_year,duration,listed_in,description
Movie,Future Shock,1994,98 min,Horror,"Horror anthology about a psychiatrist who uses virtual reality to probe the minds of three unsuspecting patients, a paranoid woman home alone, a meek man with a roommate from hell (Paxton) and a man obsessed with his own death."
Movie,Exorcist: The Beginning,2004,113 min,Horror,Prequel. Exorcist: The Beginning traces the story of Father Merrin back to his first encounter with the Devil during his missionary work in Africa.
Movie,Eternal,2004,108 min,Horror,"Detective Raymond Pope is a detective of questionable morals, searching for his missing wife. His investigation leads him to the wealthy estate of the enigmatic Elizabeth Kane and her young maid Irina, neither of which are quite what they seem."
Movie,Dolls,1986,78 min,Horror,"The Hartwicke's vast collection of dolls is fun to play with and nice to look at, but beneath the painted faces of their lifelike dolls lie murderous creatures with a vengeance for blood!"
Movie,Creepy Clowns,2021,80 min,Horror,"Haunted by childhood abuse, a mild mannered man develops a Killer Clown alter ego to channel his rage."
Movie,Blacula,1972,93 min,Horror,"Transformed into a vampire, an African Prince emerges in 70s LA as Blacula."
Movie,Black As Night,2021,87 min,Horror,"A resourceful teenage girl driven by revenge, alongside her trusted friends, spends her summer battling vampires terrorizing her city of New Orleans."
Movie,Bingo Hell,2021,86 min,Horror,A feisty senior citizen fights to protect her beloved neighborhood from an evil force that’s taken over the local bingo hall and is killing the residents in gruesome ways.
Movie,The Last Exorcism,2010,88 min,Horror,HD. A phony preacher decides to record his final exorcism and expose his fraud…until he discovers the very real evil within a possessed woman.
Movie,Like Dogs,2021,94 min,Horror,"Abducted and treated like animals, two university students are unwilling participants in a behavioral experiment gone horribly wrong. It gets personal when the pair learn they've each been specifically targeted. Once people start dying, it's a race to escape and survive."
Movie,Exit Humanity,2011,114 min,Horror,A young man's struggle to survive in the aftermath of a deadly undead outbreak during the American Civil War.
Movie,Delusion,2016,102 min,Horror,"A struggling married couple is offered a luxurious seaside mansion for a retreat by some rich friends. When a violent storm breaks out, they offer shelter to a couple of strangers, who think they are the owners. They do nothing to correct them and start playing into it."
Movie,Sight Unseen,1990,94 min,Horror,A rich woman becomes paranoid after losing her daughter to a so-called Kabuki Killer.
Movie,Edgar Allan Poe's Requiem for the Damned,2012,87 min,Horror,"Inspired by five of Poe's most terrifying tales, five filmmakers have banded together to create the ultimate tribute to the master: Edgar Allan Poe's Requiem For The Damned."
Movie,The Blackout Experiment,2021,80 min,Horror,6 strangers wake up inside a room garnished with weapons and are forced to kill each other or watch someone they care deeply about die.
Movie,Medusa,2021,88 min,Horror,"After being bitten by a snake, a young woman experiences changes to her senses, needs and appearance. As she begins to shed her old self, she is guided by a mysterious leader, who shows her the true power of her mutations."
Movie,Sharks Of The Corn,2021,106 min,Horror,"Strange things are happening in Druid Hills, Kentucky. People are saying there are ""large Great White sharks swimming in the corn stalks!"" Meanwhile, serial killer Teddy Bo Lucas is arrested for killing dozens of people using shark jaws and teeth as weapons. Chief Vera Scheider is caught in the middle, trying to figure out if her missing twin sister Lorna might be one of them."
Movie,Head Count,2019,90 min,Horror,"During a weekend getaway to Joshua Tree, a group of teenagers find themselves falling prey to a supernatural creature that targets them to complete a vicious ancient ritual."
Movie,Behind The Sightings,2021,81 min,Horror,Based on over 112 hours of footage recovered from the personal belongings of aspiring filmmakers Todd and Jessica Smith. The husband and wife filmmaking duo were investigating the 2016 creepy clown sighting epidemic.
Movie,Wishmaster,1997,90 min,Horror,"From executive producer Wes Craven comes this fantasy-horror cult classic that spawned three sequels. When a jewelry appraiser is given an ancient gem, she unwittingly unleashes an immortal spirit that grants humans wishes in exchange for their souls."
Movie,The Collingswood Story,2002,80 min,Horror,"Years before Zoom and FaceTime the micro-budget film ""The Collingswood Story"" took the indie horror scene by storm. When Rebecca went away to college her boyfriend John thought webcams would help them stay in touch. But idle curiosity leads to a dark secret when they video chat with Vera Madeline, an online psychic, who initiates a deadly reign of terror over their lives."
Movie,Tainted Blood,2021,80 min,Horror,"A disturbed drug addicted killer, Stephen, is forced to produce snuff films for an underworld crime organization to repay a long standing debt. As the mutilated bodies start to pile up around him, his savage crimes increase in their intensity. Stephen becomes paranoid that the organization is out to destroy him. He realizes he must make a stand and in an ultra violent finale."
Movie,Sleep Eaters,2021,101 min,Horror,"Rachel Stephens tries to uncover the truth behind the unspeakable ""Cannibal"" Kelly Anderson murders that happened in her town. Meanwhile, Kelly Anderson is now on the run from the law. When their blood-soaked paths cross, we uncover a world filled with more terror, more gore, and a diabolical doctor who has a ""cure"" and plenty of patients to experiment on."
Movie,Night Feeder,2021,94 min,Horror,"Rising fear chokes the free-wheeling underbelly of San Francisco's Music/Art/Drug/Punk scene as a killer stalks the night to feed an unspeakable appetite. Investigation becomes obsession for journalist Jean Michaelson when she probes the gruesome murders with Inspector Alonso Bernardo. Her story hits close to home as the quickening web of death devours neighbors, friends and lovers."
Movie,The Undertaker,1988,80 min,Horror,A deranged undertaker kills various people to keep as his friends in his seedy funeral home.
Movie,The Host (English Subtitled),2006,120 min,Horror,"On 09 February 2000, the American military base of Yongson releases toxic chemicals in the drain to the Han River under the direct order of an arrogant coroner. Six years later, a mutant squid monster emerges from Seoul's Han River and focuses its attention on attacking people."
Movie,The Manor,2021,81 min,Horror,"After suffering a mild stroke, Judith Albright reluctantly moves into a historic nursing home where she becomes convinced a supernatural force is killing the residents."
Movie,Mar Negro,2013,96 min,Horror,"A strange contamination strikes a fisherman's village. When fish and shellfish become evil creatures that transmit death and destruction, the lonely Albino risks his soul for the love of his life, in a desperate fight for survival."
Movie,Malevolent,2017,81 min,Horror,A summer camp turns into a nightmare for three high school students when paranormal events unleash.
Movie,Madres,2021,84 min,Horror,"Expecting their first child, a Mexican-American couple move to a migrant farming community in 1970's California where strange symptoms and terrifying visions threaten their new family."
Movie,Book Of Fire,2021,86 min,Horror,"On the eve of her 19th birthday, Nina finds out that she has been cursed since ancient Roman times by Emperor Justinian. She carries a plague that can wipe out the human race. The Book of Fire reveals that Nina can choose to live and infect millions, or avoid the fate by spending eternity in purgatory. She has three days to decide, and so Nina has no choice but to make her own destiny."
Movie,Basement Jack,2009,93 min,Horror,"Karen, the lone survivor of a killing spree perpetrated by a teenage serial killer that's known as ""Basement Jack"", has been living in fear that one day he would be released. Her worst nightmare comes true when a judge ordered his released. Soon, murders were occurring all over and Karen realizes that he was hunting her and that her only option is to find Jack and ends it. So the hunt began."
Movie,Legends of Sleepy Hollow,2021,82 min,Horror,"Sleepy Hollow is the home of America's original horror story: the tale of the headless horseman. But horror doesn't just disappear. Now, filmmakers from the area have tackled the new legends of terror in this iconic area."
Movie,Knifecorp,2021,87 min,Horror,"A group of young salespeople, who go door-to-door selling high-end knives, end up knocking on the wrong door - the home of an angry and dangerous recluse who intends to put the knives to good use against them!"
Movie,Happy Little Bunnies,2021,98 min,Horror,"A psychotic, bunny-masked serial killer is on the prowl, carving up local perverts. Meanwhile, a disturbed young man's therapy session takes a dark and violent turn. Is his therapist the bunny-masked killer? From the makers of How Not To Work & Claim Benefits (& other useful information for wasters)."
Movie,The Shadow Side,2020,54 min,Horror,"Laura meets punctually every night with her friends in a group chat in which they explain their feelings after long days of confinement. Through the images that appear, they realize that there is something in Laura's house that is not entirely normal. Soon, she herself will realize that, despite herself, she is not entirely alone."
