type,title,release_year,duration,listed_in,description
Movie,Doctor Bello,2013,96 min,Dramas,A troubled doctor sets out to save the life of a miracle worker who cured his cancer patient using an unprecedented and mysterious remedy.
Movie,Into the Beat,2020,102 min,Dramas,A teen ballerina discovers hip-hop by chance and is faced with an impossible choice: Does she follow her parents’ footsteps... or her newfound passion?
Movie,The Zookeeper's Wife,2017,127 min,Dramas,"When the Nazis invade Poland, Warsaw Zoo caretakers work with the underground resistance to save Jews from the horrors of the Third Reich."
Movie,Ride or Die,2021,143 min,Dramas,"Rei helps the woman she’s been in love with for years escape her abusive husband. While on the run, their feelings for each other catch fire."
Movie,The Master,2012,137 min,Dramas,"A heavy-drinking loner finds some semblance of a family when he stumbles onto the ship of Lancaster Dodd, the charismatic leader of a new ""religion."""
Movie,Zoot Suit,1981,103 min,Dramas,"In this drama based on a 1940s trial, the members of a Mexican American gang are sentenced to San Quentin for a murder they may not have committed."
Movie,The Soul,2021,130 min,Dramas,"While investigating the death of a businessman, a prosecutor and his wife uncover occult secrets as they face their own life-and-death dilemma."
Movie,Uppena,2020,145 min,Dramas,"The son of a fishing community falls for a village head's daughter, but they face violent opposition from the girl’s doggedly old-fashioned father."
Movie,Night in Paradise,2021,132 min,Dramas,"Hiding out in Jeju Island following a brutal tragedy, a wronged mobster with a target on his back connects with a woman who has her own demons."
Movie,Ojukokoro: Greed,2016,108 min,Dramas,"Down and out of luck, the manager of a shady gas station gets in over his head when he tries to steal from his grubby employers."
Movie,Two Distant Strangers,2021,32 min,Dramas,"In this Oscar-nominated short film, a man trying to go home to his dog gets stuck in a time loop that forces him to relive a deadly run-in with a cop."
Movie,Story of Kale: When Someone's in Love,2020,78 min,Dramas,"After leaving a toxic relationship, Dinda embarks on a romance with Kale, whose view on love soon shatters as he wrestles with his own insecurities."
Movie,The Fisherman's Diary,2020,143 min,Dramas,"Inspired by Nobel Peace Prize winner Malala Yousafzai, a young girl defies the expectations of her father and village to pursue an education"
Movie,Concrete Cowboy,2021,112 min,Dramas,"Sent to live with his estranged father for the summer, a rebellious teen finds kinship in a tight-knit Philadelphia community of Black cowboys."
Movie,God Calling,2018,120 min,Dramas,"The loss of a child plunges Sade into a suicidal depression, but her suffering leads to faith – with a little assist from modern technology."
Movie,Madame Claude,2021,113 min,Dramas,"In 1960s Paris, Madame Claude's influence extends beyond the world of sex work — until an affluent young woman threatens to change everything."
Movie,Madam Chief Minister,2020,121 min,Dramas,"Rising from disadvantage to become a state leader, a tenacious politician learns that with great power comes great responsibility, ruthlessness and risk."
Movie,Tersanjung the Movie,2021,114 min,Dramas,"After growing up in a tumultuous household, Yura finds herself in a love triangle with two close friends as she faces a personal and financial crisis."
Movie,The Pianist,2002,149 min,Dramas,Famed Polish pianist Wladyslaw Szpilman struggles to survive the onslaught of Nazi tyranny during World War II in this drama based on his memoirs.
Movie,Wazir,2016,98 min,Dramas,"Helping an amputee grandmaster settle the score for his tragic past, a grieving detective unravels a conspiracy more complicated than he imagined."
Movie,At Eternity's Gate,2018,111 min,Dramas,Wild artistic inspiration and emotional turmoil fill painter Vincent van Gogh's last years as he struggles to bring his unique vision to the world.
Movie,Mandela: Long Walk to Freedom,2013,141 min,Dramas,This in-depth biopic portrays groundbreaking South African leader Nelson Mandela's fight against political oppression and virulent racism.
Movie,Lawless,2012,116 min,Dramas,"This true-to-life action saga profiles Virginia's bootlegging Bondurant brothers, whose exploits during the Prohibition era made them outlaw heroes."
Movie,Black Is Beltza,2018,87 min,Dramas,A young Basque man is radicalized in 1960s America after being forbidden from participating in a parade on racial grounds.
Movie,Croupier,1998,95 min,Dramas,"A would-be writer lands a job as a croupier to make ends meet. But when he becomes involved with a gambler, he is lured into taking part in a heist."
Movie,Keeping the Bees,2020,93 min,Dramas,Ayşe returns from Germany to her Black Sea hometown and sets out to fulfill her mom's dying wish — to care for her beloved bee farms.
Movie,Caught by a Wave,2021,100 min,Dramas,"After falling in love at a sailing summer camp in Sicily, reality comes crashing down on a teenage couple when a harsh truth prompts a pivotal decision."
Movie,Philomena,2013,98 min,Dramas,A kind-hearted Irishwoman teams with an acerbic journalist to find the son she was forced to give up for adoption 50 years ago.
Movie,Any Crybabies Around?,2020,108 min,Dramas,An immature young father in Akita becomes an outcast in his community after a media incident. Two years later he returns to ineptly try to make amends.
Movie,The Present,2020,24 min,Dramas,"Yusuf and his daughter set out to buy his wife an anniversary gift, a gesture demanding much patience and negotiation skills in the West Bank."
Movie,Catch.er,2017,80 min,Dramas,"A man becomes the prime suspect in his wife's murder, but the police investigation soon widens to other potential culprits with hidden motives."
Movie,Get on Up,2014,139 min,Dramas,Music legend James Brown makes a turbulent journey from humble origins to superstardom as the Godfather of Soul in this biopic starring Chadwick Boseman.
Movie,Savages,2012,131 min,Dramas,"With the help of a shady DEA agent, two weed entrepreneurs take on a merciless cartel leader who wants in on their business and kidnaps their lover."
Movie,C/O Kaadhal,2021,131 min,Dramas,"Cutting across conventions and expectations, four brave love stories blossom in this Tamil remake of the 2018 Telugu film ""Care of Kancharapalem.”"
Movie,Mucize,2015,136 min,Dramas,"Sent away from his family to a remote mountain town, teacher Mahir helps the villagers build a school – and inspires a path to hope for them all."
Movie,Paper Lives,2021,97 min,Dramas,"In the streets of Istanbul, ailing waste warehouse worker Mehmet takes a small boy under his wing and must soon confront his own traumatic childhood."
Movie,Quiet,2020,103 min,Dramas,The lives of three Chilean teenage misfits converge as they try to find their place in an unequal society through hip-hop and lasting friendships.
Movie,Coven of Sisters,2021,92 min,Dramas,"Basque Country, 1609. To postpone their execution, a group of women accused of witchcraft lure their inquisitor into witnessing the witches' Sabbath."
Movie,Generasi 90an: Melankolia,2020,94 min,Dramas,"After the devastating loss of a loved one, Abby forms a bond with his sister's best friend as he struggles to move on."
Movie,Bombay Rose,2021,97 min,Dramas,"Amidst the bustle of a magnetic and multifaceted city, the budding love between two dreamers is tested."
Movie,Safe Haven,2013,116 min,Dramas,"When a mysterious woman arrives in a small North Carolina town, she begins a new life but remains haunted by a terrifying secret."
Movie,Black or White,2014,121 min,Dramas,A widowed lawyer struggles to retain custody of his biracial granddaughter when the girl's paternal grandmother questions his competence.
Movie,Rain Man,1988,134 min,Dramas,"Motivated by money, a selfish workaholic seeking a piece of his late father's inheritance takes a life-changing road trip with his estranged brother."
Movie,Fuga,2006,112 min,Dramas,"A struggling music student discovers and tries to complete an unfinished symphony begun by a famous composer, whose career was ended by a past trauma."
Movie,Tony Manero,2008,97 min,Dramas,"Amid the violence of Pinochet's reign in 1978 Chile, emotionally dead Raúl finds escape in his obsession over the protagonist in ""Saturday Night Fever."""
Movie,Geez & Ann,2021,106 min,Dramas,"After falling for Geez, a heartthrob at school, Ann must confront family opposition, heartache and deception as their romance struggles."
Movie,M8 - When Death Rescues Life,2019,84 min,Dramas,"When Maurício becomes a student at a top medical school, he becomes obsessed with a mystery linked to the dead bodies used for dissection."
Movie,Red,2021,143 min,Dramas,"A murder investigation leads police to a photo of a suspect, but when two men are found with faces that match the picture, the case gets doubly tricky."
Movie,The Conjuring 2,2016,134 min,Dramas,"After her daughter unwittingly releases a malevolent spirit in their house in London, a woman enlists the Warrens' help to confront the evil presence."
Movie,Operation Finale,2018,123 min,Dramas,"In 1960, Israeli spies undertake a daring mission to capture notorious Nazi war criminal Adolf Eichmann and bring him to justice. Based on real events."
